source_file,lat_deg,lon_deg,h_km,date,hour,vcr_GV,particle,dose_rate_uSvph,sigma,unit_text,quantity_text
L0000.ANS,50.0,-140.0,8.000085600032,2002/01/00,0,2.29,TOTAL,1.7897,0.10938,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-130.0,8.000085600032,2002/01/00,0,1.82,TOTAL,1.8232,0.10991,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-120.0,8.000085600032,2002/01/00,0,1.44,TOTAL,1.8379,0.11003,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-110.0,8.000085600032,2002/01/00,0,1.15,TOTAL,1.8412,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-100.0,8.000085600032,2002/01/00,0,0.94,TOTAL,1.8425,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-90.0,8.000085600032,2002/01/00,0,0.83,TOTAL,1.8426,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-80.0,8.000085600032,2002/01/00,0,0.83,TOTAL,1.8426,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-70.0,8.000085600032,2002/01/00,0,0.95,TOTAL,1.8424,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-60.0,8.000085600032,2002/01/00,0,1.18,TOTAL,1.8411,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-50.0,8.000085600032,2002/01/00,0,1.52,TOTAL,1.8356,0.11002,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-40.0,8.000085600032,2002/01/00,0,1.98,TOTAL,1.813,0.1098,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-30.0,8.000085600032,2002/01/00,0,2.43,TOTAL,1.7767,0.10916,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-20.0,8.000085600032,2002/01/00,0,2.79,TOTAL,1.7436,0.10825,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,-10.0,8.000085600032,2002/01/00,0,3.04,TOTAL,1.7191,0.10756,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,0.0,8.000085600032,2002/01/00,0,3.33,TOTAL,1.6879,0.10668,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,10.0,8.000085600032,2002/01/00,0,3.47,TOTAL,1.6724,0.10592,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,20.0,8.000085600032,2002/01/00,0,3.51,TOTAL,1.6677,0.10577,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,30.0,8.000085600032,2002/01/00,0,3.64,TOTAL,1.6532,0.1055,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,40.0,8.000085600032,2002/01/00,0,3.71,TOTAL,1.6445,0.10514,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,50.0,8.000085600032,2002/01/00,0,3.75,TOTAL,1.6397,0.10483,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,60.0,8.000085600032,2002/01/00,0,3.8,TOTAL,1.6342,0.10451,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,70.0,8.000085600032,2002/01/00,0,3.9,TOTAL,1.6225,0.10399,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,80.0,8.000085600032,2002/01/00,0,4.0,TOTAL,1.6109,0.10365,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,90.0,8.000085600032,2002/01/00,0,4.12,TOTAL,1.5971,0.10343,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,100.0,8.000085600032,2002/01/00,0,4.18,TOTAL,1.5894,0.10283,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,110.0,8.000085600032,2002/01/00,0,4.29,TOTAL,1.5765,0.10204,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,120.0,8.000085600032,2002/01/00,0,4.46,TOTAL,1.5563,0.1012,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,130.0,8.000085600032,2002/01/00,0,4.65,TOTAL,1.5346,0.10059,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,140.0,8.000085600032,2002/01/00,0,4.77,TOTAL,1.5198,0.099478,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,150.0,8.000085600032,2002/01/00,0,4.71,TOTAL,1.5274,0.10001,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,160.0,8.000085600032,2002/01/00,0,4.58,TOTAL,1.5418,0.10095,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,50.0,170.0,8.000085600032,2002/01/00,0,4.46,TOTAL,1.5572,0.10122,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-179.99999,8.000085600032,2002/01/00,0,2.77,TOTAL,1.7458,0.10832,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-170.0,8.000085600032,2002/01/00,0,2.38,TOTAL,1.7819,0.10931,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-160.0,8.000085600032,2002/01/00,0,2.07,TOTAL,1.8067,0.10969,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-150.0,8.000085600032,2002/01/00,0,1.71,TOTAL,1.8286,0.10997,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-140.0,8.000085600032,2002/01/00,0,1.38,TOTAL,1.8392,0.11003,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-130.0,8.000085600032,2002/01/00,0,1.05,TOTAL,1.8419,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-120.0,8.000085600032,2002/01/00,0,0.81,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-110.0,8.000085600032,2002/01/00,0,0.62,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-100.0,8.000085600032,2002/01/00,0,0.48,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-90.0,8.000085600032,2002/01/00,0,0.43,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-80.0,8.000085600032,2002/01/00,0,0.42,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-70.0,8.000085600032,2002/01/00,0,0.49,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-60.0,8.000085600032,2002/01/00,0,0.63,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-50.0,8.000085600032,2002/01/00,0,0.85,TOTAL,1.8426,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-40.0,8.000085600032,2002/01/00,0,1.08,TOTAL,1.8417,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-30.0,8.000085600032,2002/01/00,0,1.38,TOTAL,1.8392,0.11003,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-20.0,8.000085600032,2002/01/00,0,1.65,TOTAL,1.8312,0.10999,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,-10.0,8.000085600032,2002/01/00,0,1.87,TOTAL,1.8199,0.10987,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,0.0,8.000085600032,2002/01/00,0,2.06,TOTAL,1.8078,0.1097,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,10.0,8.000085600032,2002/01/00,0,2.19,TOTAL,1.7978,0.10957,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,20.0,8.000085600032,2002/01/00,0,2.24,TOTAL,1.794,0.10947,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,30.0,8.000085600032,2002/01/00,0,2.32,TOTAL,1.7867,0.10934,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,40.0,8.000085600032,2002/01/00,0,2.34,TOTAL,1.7848,0.10933,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,50.0,8.000085600032,2002/01/00,0,2.4,TOTAL,1.7801,0.10929,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,60.0,8.000085600032,2002/01/00,0,2.43,TOTAL,1.7775,0.10919,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,70.0,8.000085600032,2002/01/00,0,2.5,TOTAL,1.771,0.10898,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,80.0,8.000085600032,2002/01/00,0,2.54,TOTAL,1.7672,0.1089,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,90.0,8.000085600032,2002/01/00,0,2.62,TOTAL,1.7598,0.1088,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,100.0,8.000085600032,2002/01/00,0,2.71,TOTAL,1.7517,0.10854,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,110.0,8.000085600032,2002/01/00,0,2.78,TOTAL,1.745,0.1083,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,120.0,8.000085600032,2002/01/00,0,2.87,TOTAL,1.736,0.1081,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,130.0,8.000085600032,2002/01/00,0,3.02,TOTAL,1.7209,0.10765,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,140.0,8.000085600032,2002/01/00,0,3.15,TOTAL,1.707,0.10715,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,150.0,8.000085600032,2002/01/00,0,3.11,TOTAL,1.7115,0.10728,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,160.0,8.000085600032,2002/01/00,0,3.07,TOTAL,1.7158,0.10743,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,55.0,170.0,8.000085600032,2002/01/00,0,2.95,TOTAL,1.7286,0.10805,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-179.99999,8.000085600032,2002/01/00,0,1.62,TOTAL,1.8326,0.11001,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-170.0,8.000085600032,2002/01/00,0,1.45,TOTAL,1.8376,0.11003,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-160.0,8.000085600032,2002/01/00,0,1.21,TOTAL,1.841,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-150.0,8.000085600032,2002/01/00,0,0.99,TOTAL,1.8422,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-140.0,8.000085600032,2002/01/00,0,0.75,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-130.0,8.000085600032,2002/01/00,0,0.55,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-120.0,8.000085600032,2002/01/00,0,0.39,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-110.0,8.000085600032,2002/01/00,0,0.28,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-100.0,8.000085600032,2002/01/00,0,0.2,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-90.0,8.000085600032,2002/01/00,0,0.19,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-80.0,8.000085600032,2002/01/00,0,0.18,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-70.0,8.000085600032,2002/01/00,0,0.23,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-60.0,8.000085600032,2002/01/00,0,0.3,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-50.0,8.000085600032,2002/01/00,0,0.41,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-40.0,8.000085600032,2002/01/00,0,0.56,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-30.0,8.000085600032,2002/01/00,0,0.73,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-20.0,8.000085600032,2002/01/00,0,0.87,TOTAL,1.8426,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,-10.0,8.000085600032,2002/01/00,0,1.04,TOTAL,1.842,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,0.0,8.000085600032,2002/01/00,0,1.16,TOTAL,1.8412,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,10.0,8.000085600032,2002/01/00,0,1.26,TOTAL,1.8407,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,20.0,8.000085600032,2002/01/00,0,1.37,TOTAL,1.8395,0.11003,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,30.0,8.000085600032,2002/01/00,0,1.42,TOTAL,1.8383,0.11003,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,40.0,8.000085600032,2002/01/00,0,1.42,TOTAL,1.8382,0.11003,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,50.0,8.000085600032,2002/01/00,0,1.44,TOTAL,1.8378,0.11003,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,60.0,8.000085600032,2002/01/00,0,1.5,TOTAL,1.8364,0.11002,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,70.0,8.000085600032,2002/01/00,0,1.53,TOTAL,1.8353,0.11002,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,80.0,8.000085600032,2002/01/00,0,1.54,TOTAL,1.8352,0.11001,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,90.0,8.000085600032,2002/01/00,0,1.58,TOTAL,1.8337,0.11001,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,100.0,8.000085600032,2002/01/00,0,1.64,TOTAL,1.8316,0.10999,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,110.0,8.000085600032,2002/01/00,0,1.7,TOTAL,1.8288,0.10997,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,120.0,8.000085600032,2002/01/00,0,1.76,TOTAL,1.8263,0.10996,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,130.0,8.000085600032,2002/01/00,0,1.82,TOTAL,1.8232,0.10991,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,140.0,8.000085600032,2002/01/00,0,1.95,TOTAL,1.8154,0.10985,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,150.0,8.000085600032,2002/01/00,0,1.99,TOTAL,1.813,0.1098,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,160.0,8.000085600032,2002/01/00,0,1.92,TOTAL,1.8173,0.10985,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,60.0,170.0,8.000085600032,2002/01/00,0,1.8,TOTAL,1.8245,0.10994,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-179.99999,8.000085600032,2002/01/00,0,0.88,TOTAL,1.8426,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-170.0,8.000085600032,2002/01/00,0,0.74,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-160.0,8.000085600032,2002/01/00,0,0.63,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-150.0,8.000085600032,2002/01/00,0,0.49,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-140.0,8.000085600032,2002/01/00,0,0.36,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-130.0,8.000085600032,2002/01/00,0,0.24,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-120.0,8.000085600032,2002/01/00,0,0.16,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-110.0,8.000085600032,2002/01/00,0,0.08,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-100.0,8.000085600032,2002/01/00,0,0.04,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-90.0,8.000085600032,2002/01/00,0,0.04,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-80.0,8.000085600032,2002/01/00,0,0.03,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-70.0,8.000085600032,2002/01/00,0,0.06,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-60.0,8.000085600032,2002/01/00,0,0.1,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-50.0,8.000085600032,2002/01/00,0,0.14,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-40.0,8.000085600032,2002/01/00,0,0.23,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-30.0,8.000085600032,2002/01/00,0,0.32,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-20.0,8.000085600032,2002/01/00,0,0.41,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,-10.0,8.000085600032,2002/01/00,0,0.5,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,0.0,8.000085600032,2002/01/00,0,0.6,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,10.0,8.000085600032,2002/01/00,0,0.67,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,20.0,8.000085600032,2002/01/00,0,0.7,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,30.0,8.000085600032,2002/01/00,0,0.74,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,40.0,8.000085600032,2002/01/00,0,0.78,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,50.0,8.000085600032,2002/01/00,0,0.82,TOTAL,1.8426,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,60.0,8.000085600032,2002/01/00,0,0.81,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,70.0,8.000085600032,2002/01/00,0,0.86,TOTAL,1.8426,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,80.0,8.000085600032,2002/01/00,0,0.87,TOTAL,1.8426,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,90.0,8.000085600032,2002/01/00,0,0.9,TOTAL,1.8426,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,100.0,8.000085600032,2002/01/00,0,0.92,TOTAL,1.8425,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,110.0,8.000085600032,2002/01/00,0,0.96,TOTAL,1.8424,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,120.0,8.000085600032,2002/01/00,0,0.98,TOTAL,1.8423,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,130.0,8.000085600032,2002/01/00,0,1.04,TOTAL,1.842,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,140.0,8.000085600032,2002/01/00,0,1.05,TOTAL,1.8419,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,150.0,8.000085600032,2002/01/00,0,1.08,TOTAL,1.8417,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,160.0,8.000085600032,2002/01/00,0,1.06,TOTAL,1.8419,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,65.0,170.0,8.000085600032,2002/01/00,0,0.98,TOTAL,1.8423,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-179.99999,8.000085600032,2002/01/00,0,0.4,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-170.0,8.000085600032,2002/01/00,0,0.34,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-160.0,8.000085600032,2002/01/00,0,0.26,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-150.0,8.000085600032,2002/01/00,0,0.2,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-140.0,8.000085600032,2002/01/00,0,0.11,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-130.0,8.000085600032,2002/01/00,0,0.06,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-120.0,8.000085600032,2002/01/00,0,0.03,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-110.0,8.000085600032,2002/01/00,0,0.02,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-100.0,8.000085600032,2002/01/00,0,0.0,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-90.0,8.000085600032,2002/01/00,0,0.0,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-80.0,8.000085600032,2002/01/00,0,0.0,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-70.0,8.000085600032,2002/01/00,0,0.0,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-60.0,8.000085600032,2002/01/00,0,0.0,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-50.0,8.000085600032,2002/01/00,0,0.02,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-40.0,8.000085600032,2002/01/00,0,0.07,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-30.0,8.000085600032,2002/01/00,0,0.11,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-20.0,8.000085600032,2002/01/00,0,0.15,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,-10.0,8.000085600032,2002/01/00,0,0.21,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,0.0,8.000085600032,2002/01/00,0,0.24,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,10.0,8.000085600032,2002/01/00,0,0.3,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,20.0,8.000085600032,2002/01/00,0,0.34,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,30.0,8.000085600032,2002/01/00,0,0.35,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,40.0,8.000085600032,2002/01/00,0,0.38,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,50.0,8.000085600032,2002/01/00,0,0.41,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,60.0,8.000085600032,2002/01/00,0,0.41,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
L0000.ANS,70.0,70.0,8.000085600032,2002/01/00,0,0.42,TOTAL,1.8427,0.11004,microSv/hr,ICRP Pub. 103 EFFECTIVE DOSE
